id,price
3427,632348.4375
3428,343801.0625
3429,291661.59375
3430,464813.65625
3431,467423.25
3432,1935554.625
3433,428763.625
3434,688757.75
3435,262651.6875
3436,476577.8125
3437,465640.4375
3438,362731.625
3439,634155.875
3440,392655.65625
3441,750483.4375
3442,682498
3443,296368.3125
3444,297762.8125
3445,513837.6875
3446,646916.625
3447,264200.8125
3448,797027.1875
3449,242317.171875
3450,296945.6875
3451,313873.84375
3452,417091.25
3453,495631.0625
3454,373482.84375
3455,475880.21875
3456,251045.359375
3457,510918.375
3458,546515.5
3459,376449.6875
3460,826078.875
3461,349440.4375
3462,564743.75
3463,507298.09375
3464,771325.5
3465,341780.0625
3466,1045209.875
3467,834481.25
3468,302504.6875
3469,397217.25
3470,522333.125
3471,1372387.5
3472,534207.5
3473,562160.875
3474,298375.34375
3475,444303.84375
3476,384370.8125
3477,425881
3478,509168.71875
3479,383914.125
3480,518068.5625
3481,395942.6875
3482,707973.375
3483,214553.515625
3484,600049.625
3485,619625.375
3486,3504821.5
3487,247329.625
3488,356599.8125
3489,441008.25
3490,368626.0625
3491,208011.578125
3492,306609.625
3493,303467.4375
3494,259108.484375
3495,822611.5625
3496,229967.9375
3497,245046.59375
3498,578055.625
3499,373383.09375
3500,389861.3125
3501,1107010.875
3502,501996.8125
3503,1027676.0625
3504,272642.375
3505,349034.5
3506,835670.125
3507,695794.125
3508,234068.234375
3509,1016892.5
3510,430656.90625
3511,485588.03125
3512,315611.34375
3513,613585.3125
3514,587509.125
3515,303230.6875
3516,527414.0625
3517,518824.125
3518,541075.75
3519,386511.25
3520,348426.4375
3521,384083.625
3522,385334.25
3523,182192.640625
3524,1119264.5
3525,864674.875
3526,230710.25
3527,776507.5
3528,401947.1875
3529,951159.9375
3530,462590.375
3531,1331954.625
3532,608472.3125
3533,764836.5
3534,1240409.75
3535,258903.15625
3536,201200.4375
3537,203808.703125
3538,374519.5625
3539,247432.96875
3540,241275.375
3541,464403.59375
3542,521807.5
3543,355218.78125
3544,289273.78125
3545,442154.46875
3546,905228.75
3547,493298.3125
3548,480503.625
3549,216469.171875
3550,763468.875
3551,829115.25
3552,607236.8125
3553,608346.3125
3554,352257.4375
3555,224352.328125
3556,665478.8125
3557,1022670.375
3558,854219
3559,1491614.25
3560,953141.1875
3561,209226.203125
3562,259961.390625
3563,407869.59375
3564,671980.875
3565,193644.609375
3566,948586.8125
3567,398799.71875
3568,271029.9375
3569,590142
3570,240866.625
3571,425902.125
3572,271832.25
3573,622994.5
3574,366071.4375
3575,562024.75
3576,523870.875
3577,834595.1875
3578,296758.78125
3579,940675.375
3580,515876.5
3581,694814.5
3582,677758.125
3583,473089.28125
3584,595664.375
3585,764300.25
3586,470810.21875
3587,578391.3125
3588,925970.125
3589,833820.5625
3590,621052.8125
3591,332640.46875
3592,440903.53125
3593,549990.625
3594,371885.78125
3595,481909.9375
3596,1128968.5
3597,311719.09375
3598,789840.125
3599,432751.4375
3600,380677.59375
3601,530849.6875
3602,201798.421875
3603,431241.75
3604,949600.75
3605,609292.3125
3606,276769.4375
3607,562327.0625
3608,1080161.75
3609,314379.1875
3610,1259795.25
3611,389991.9375
3612,353890.4375
3613,261225.046875
3614,584298.125
3615,353544.8125
3616,691564.9375
3617,421223.3125
3618,262721.6875
3619,1373067.625
3620,791032.125
3621,356114.21875
3622,577497.375
3623,802873.875
3624,1210575.75
3625,370286.9375
3626,850032.75
3627,448705.65625
3628,516271.8125
3629,501340.1875
3630,484051.65625
3631,1327032.5
3632,518942.5
3633,306022.0625
3634,412680.9375
3635,1082211.25
3636,527531.5
3637,725015.1875
3638,595541.625
3639,390285.65625
3640,641331.3125
3641,482755.1875
3642,286356.375
3643,690858.75
3644,536590.5625
3645,730522.875
3646,361448.9375
3647,809114.5625
3648,855682.125
3649,707412.375
3650,1172223
3651,1280919.125
3652,1224991.5
3653,801720.5
3654,298396.75
3655,1707867
3656,401171.25
3657,295892.03125
3658,464086.75
3659,237306.5625
3660,421973.6875
3661,552731.375
3662,692956.625
3663,418805.9375
3664,964887.5
3665,2133971.5
3666,508832.90625
3667,895537.875
3668,870100.1875
3669,478605.78125
3670,368166.6875
3671,273513.25
3672,1658723.625
3673,761839.25
3674,314413.6875
3675,393838.4375
3676,280392.15625
3677,503627.0625
3678,771956.75
3679,647280.25
3680,1584679.75
3681,487183.65625
3682,286825.875
3683,826249.125
3684,803223.75
3685,271405.5
3686,403830.5
3687,368149.65625
3688,281408
3689,493399.9375
3690,549222.9375
3691,252559.25
3692,1511550.5
3693,182452.8125
3694,750841.125
3695,313007.9375
3696,362252.96875
3697,324493.375
3698,214851.796875
3699,557038.875
3700,694137.6875
3701,277153.96875
3702,716829
3703,398080.59375
3704,408137.125
3705,785787.9375
3706,481227.125
3707,459506.375
3708,863569.375
3709,445198.5
3710,644949.375
3711,1384935.25
3712,3468354.5
3713,372517
3714,425760.1875
3715,493932.9375
3716,452790.09375
3717,1520132.25
3718,455005.875
3719,546332.25
3720,318711.125
3721,888934.3125
3722,428048.625
3723,433093.125
3724,308327.4375
3725,385762.15625
3726,493464.6875
3727,385916.9375
3728,598557.375
3729,477054.0625
3730,602296.625
3731,476582.5
3732,343448.5625
3733,696562.25
3734,526211.1875
3735,244359.796875
3736,436768.5625
3737,724574.75
3738,1125791.75
3739,264257.375
3740,664938.875
3741,439695.1875
3742,633928.375
3743,438380.5
3744,382793.8125
3745,477657.3125
3746,359534.25
3747,501700.0625
3748,277860.4375
3749,672486.625
3750,309932.5
3751,430965.625
3752,530969.6875
3753,643613.5625
3754,724922.5625
3755,452338.6875
3756,252958.5625
3757,360944.0625
3758,485125.4375
3759,911098.3125
3760,1051308
3761,541689.5
3762,294830.1875
3763,341324.25
3764,553416.8125
3765,966261.375
3766,574650
3767,283153.21875
3768,579704.6875
3769,1144357
3770,369872.6875
3771,290202.5
3772,280878.25
3773,588333.875
3774,904166.6875
3775,1729809.25
3776,412088.6875
3777,409236.25
3778,434602.21875
3779,299826.78125
3780,461808.53125
3781,741457.875
3782,369167.375
3783,875855.125
3784,441252.8125
3785,381529.3125
3786,220887.578125
3787,641424.4375
3788,426638.3125
3789,410298.9375
3790,980569.625
3791,448821.40625
3792,407771.40625
3793,856013.375
3794,312510.8125
3795,361734.34375
3796,375675.84375
3797,781769
3798,306766.96875
3799,856384.25
3800,623343
3801,258643.109375
3802,317851.75
3803,514279.28125
3804,759194.625
3805,349695.125
3806,444082.625
3807,1180789.875
3808,278240.28125
3809,441422.375
3810,556728.3125
3811,300039.375
3812,339043.125
3813,570067.375
3814,572138.0625
3815,288728.78125
3816,241602.828125
3817,782946.375
3818,921119.1875
3819,588162.625
3820,746519.75
3821,270939.84375
3822,536161.75
3823,535022.1875
3824,344121.84375
3825,709970.25
3826,528474.4375
3827,691449.625
3828,449992.03125
3829,212152.546875
3830,748032.125
3831,314191.46875
3832,362515
3833,350554.59375
3834,362732.09375
3835,660575.625
3836,1394459.5
3837,595222.375
3838,585344.1875
3839,553146.375
3840,347149.59375
3841,1758741.25
3842,272754.5625
3843,315591.40625
3844,1287184.5
3845,685815.75
3846,344840.125
3847,539035.1875
3848,762735.375
3849,241304.328125
3850,643581.5
3851,324540.375
3852,489482.3125
3853,379675.3125
3854,918390.375
3855,404523.875
3856,502936.6875
3857,677446
3858,473908.40625
3859,324987.1875
3860,195596.546875
3861,316546.75
3862,232121.625
3863,298257.6875
3864,257925.453125
3865,237369.75
3866,295846.5
3867,289441
3868,478740.375
3869,1804787.5
3870,837849.3125
3871,178758.015625
3872,1085213.5
3873,439460.375
3874,1679563
3875,944092.1875
3876,376179.25
3877,341437.59375
3878,336749.25
3879,816638.5
3880,553877.5
3881,551945
3882,639761.875
3883,339894.0625
3884,804157.4375
3885,230729.609375
3886,252629.703125
3887,178475.15625
3888,443093.875
3889,753598.5
3890,356531.125
3891,582853.9375
3892,441750.25
3893,255743.09375
3894,435154.9375
3895,866224.5
3896,798373.0625
3897,394959.84375
3898,379318.28125
3899,392657.1875
3900,226144.671875
3901,390922.3125
3902,418023.21875
3903,515152.0625
3904,210524.984375
3905,364709.6875
3906,335801.3125
3907,624376.875
3908,217558.796875
3909,614491
3910,280366.0625
3911,822011.25
3912,773967.125
3913,431050.6875
3914,384892.71875
3915,433789.8125
3916,628314.9375
3917,534462.1875
3918,596031.125
3919,688348.625
3920,415295.25
3921,293237.8125
3922,504488.375
3923,375653.5
3924,517628.8125
3925,244553.328125
3926,420595.0625
3927,545842.25
3928,345609.9375
3929,339683.40625
3930,339757.1875
3931,448971
3932,275245.25
3933,279863.25
3934,420809.75
3935,455912.71875
3936,421526.9375
3937,1209102
3938,641951.8125
3939,450749.0625
3940,311766.6875
3941,257132.109375
3942,509406.625
3943,559460.4375
3944,330889.75
3945,572687
3946,637160.875
3947,468508.78125
3948,227468.765625
3949,325777.59375
3950,584516.1875
3951,1136818.625
3952,375955.28125
3953,594753.375
3954,647258.25
3955,704663.125
3956,578113
3957,324859.78125
3958,1605677.5
3959,418437.09375
3960,654825.5
3961,338173.90625
3962,235269.53125
3963,433606.1875
3964,667337.125
3965,375441.9375
3966,395853.1875
3967,580976.375
3968,2122091.75
3969,340795.21875
3970,711608.875
3971,346461.0625
3972,502831.375
3973,660237.125
3974,230993.515625
3975,416530
3976,503202.875
3977,914691.9375
3978,568760.5
3979,2268847.25
3980,468010.6875
3981,291056.875
3982,521922.5
3983,342598.65625
3984,1235353.5
3985,696165.0625
3986,644828.25
3987,372041.875
3988,441833.75
3989,1192088.125
3990,967943.375
3991,462123.84375
3992,312673.0625
3993,349321.96875
3994,485780.8125
3995,249673.828125
3996,435593.25
3997,394021.6875
3998,582443
3999,489970.8125
4000,487391.09375
4001,471074.53125
4002,357098.09375
4003,392632
4004,1018686.875
4005,220390.4375
4006,533777.75
4007,520652.75
4008,716941.125
4009,253416.265625
4010,497315.4375
4011,395523.25
4012,727912.1875
4013,375332.9375
4014,1223917.125
4015,186235.78125
4016,349100.84375
4017,520399.75
4018,364183.03125
4019,1167219.5
4020,406146.5
4021,886665.625
4022,776070.5
4023,534575.5625
4024,232891.921875
4025,2633914.5
4026,592756.125
4027,633426.75
4028,407575.78125
4029,1072400.25
4030,747225.625
4031,343582.625
4032,959278.75
4033,2706539
4034,2725773.25
4035,488402.5
4036,438792.125
4037,252911.140625
4038,681225.125
4039,725526.5
4040,196194.578125
4041,353552.1875
4042,269737.5
4043,216339.453125
4044,383426.125
4045,627223.1875
4046,419394.9375
4047,648553.75
4048,432341.3125
4049,594498.375
4050,484888.1875
4051,371929.5
4052,1019148.875
4053,423624.8125
4054,482423.03125
4055,322005.375
4056,342148.875
4057,351707.0625
4058,330430.59375
4059,268153.125
4060,499390.4375
4061,349305.25
4062,444177.15625
4063,634364.125
4064,1262229.25
4065,485577.40625
4066,336792.28125
4067,275109.4375
4068,470128.4375
4069,370037.84375
4070,714643.8125
4071,379329.15625
4072,314126.90625
4073,310858.375
4074,229043.765625
4075,513866.3125
4076,565896
4077,223425.296875
4078,546184.4375
4079,280373.65625
4080,208596.734375
4081,529385.875
4082,1716935.5
4083,603357.25
4084,583113.125
4085,678197.0625
4086,994318.125
4087,276863.1875
4088,265703.125
4089,945110.125
4090,414627.53125
4091,562237.25
4092,963065.5625
4093,369341.09375
4094,621982.875
4095,561912.125
4096,302088.34375
4097,624432.4375
4098,313418.125
4099,705172.375
4100,207678.734375
4101,872683.5
4102,258957.4375
4103,472687.46875
4104,633165.75
4105,1738614.5
4106,3586560
4107,415216.40625
4108,960969.25
4109,340784.8125
4110,332580.75
4111,1211850.625
4112,331174.5
4113,798498.9375
4114,317647.125
4115,227106.890625
4116,188748.125
4117,841056.75
4118,301111
4119,374444.03125
4120,695925.3125
4121,368153.375
4122,309697.90625
4123,313703.375
4124,293599.84375
4125,461664.28125
4126,513706.1875
4127,571552
4128,508801.71875
4129,369172.65625
4130,408668.9375
4131,534801.5
4132,849661.9375
4133,413021.6875
4134,528652.25
4135,388864.90625
4136,1117840.75
4137,202884.015625
4138,460742.09375
4139,183562.421875
4140,1503350
4141,833048.75
4142,326777.5625
4143,206537.140625
4144,216136.015625
4145,308421.59375
4146,1474954.5
4147,572695.375
4148,731532.75
4149,247170.796875
4150,468142.21875
4151,901558.5
4152,1256483.5
4153,1071724.125
4154,420536.5625
4155,2831722
4156,315637.25
4157,377171.125
4158,213791.984375
4159,436726.53125
4160,652025.5625
4161,1063191.25
4162,438935.875
4163,393176.5625
4164,394087.6875
4165,280694.75
4166,1503972.5
4167,484572
4168,516247.4375
4169,870323.75
4170,423619.3125
4171,271071
4172,612617.375
4173,763007.625
4174,1075915.25
4175,434657.3125
4176,364829.09375
4177,265624.8125
4178,691979.125
4179,452450.0625
4180,414534
4181,579797.5
4182,622485.125
4183,246494.328125
4184,402655.4375
4185,1159223.5
4186,252712.984375
4187,764696.25
4188,888964.875
4189,402190.0625
4190,300273.4375
4191,516027.4375
4192,319927.25
4193,365684.5
4194,328748.25
4195,591199.5
4196,531050.875
4197,499369.84375
4198,318627
4199,243642.578125
4200,191508.9375
4201,907263.1875
4202,538079.0625
4203,304399.375
4204,226129.234375
4205,363980.375
4206,606941.75
4207,257133.046875
4208,198636.046875
4209,420773.25
4210,742701.875
4211,531831.1875
4212,576684.75
4213,361913.0625
4214,1198979
4215,586308.5
4216,390382.8125
4217,753630.75
4218,1675437.375
4219,336605.875
4220,898044.125
4221,1528373.5
4222,234863.328125
4223,334953.3125
4224,297225.75
4225,541363.125
4226,780559.25
4227,400335.46875
4228,443275.78125
4229,1622560.25
4230,265800.46875
4231,1635076.5
4232,825733
4233,455399.25
4234,472043.9375
4235,764472
4236,768620.875
4237,1142990.875
4238,477021.0625
4239,506406.1875
4240,325229.4375
4241,249394.796875
4242,295848.4375
4243,356516
4244,547524.75
4245,268935.40625
4246,644125.25
4247,275548.90625
4248,643116.625
4249,585209.0625
4250,225657.515625
4251,293279.3125
4252,728856.75
4253,344303.75
4254,747442
4255,506089.8125
4256,592016.875
4257,211128.484375
4258,699557.1875
4259,241576.765625
4260,807955
4261,538765.25
4262,267911.96875
4263,625560.625
4264,223639.40625
4265,212237.8125
4266,713641
4267,511534.9375
4268,387979.65625
4269,1087634.625
4270,435670.90625
4271,720148.625
4272,269561.1875
4273,311378.375
4274,522226.25
4275,377115.53125
4276,1138322.875
4277,377073.4375
4278,424900.9375
4279,330616.6875
4280,314618.1875
4281,520519.4375
4282,668873.5
4283,503735.28125
4284,1681472.125
4285,206262.203125
4286,421611.375
4287,190670.296875
4288,228399.078125
4289,959560.4375
4290,513028.1875
4291,418328.1875
4292,349321.625
4293,1002112.9375
4294,438679
4295,432000.25
4296,337865.25
4297,690831.75
4298,341799.25
4299,846537.125
4300,290514.8125
4301,303690.6875
4302,409487.5
4303,440123.75
4304,358517.4375
4305,548810.5
4306,599367.5625
4307,271946.78125
4308,353576.4375
4309,615175.0625
4310,466945.625
4311,495096.0625
4312,458519.15625
4313,351368.125
4314,477934.3125
4315,348577.75
4316,437587.875
4317,396988.25
4318,1978233.875
4319,249226.171875
4320,638527.625
4321,207562.125
4322,566765
4323,548126.25
4324,519458.03125
4325,411586.125
4326,365322.96875
4327,1019813.6875
4328,369040.875
4329,539539.5
4330,419789.3125
4331,1027586.75
4332,383202.53125
4333,605704.625
4334,265233.15625
4335,972657.25
4336,672861.875
4337,828948.875
4338,236702.5625
4339,202427.765625
4340,388808.25
4341,884974.125
4342,242299.703125
4343,724866.5
4344,437225.75
4345,756018.9375
4346,225478.953125
4347,852276.6875
4348,979710.3125
4349,468415.53125
4350,350863.46875
4351,409673.9375
4352,353823.3125
4353,508123.96875
4354,672800.8125
4355,361321.65625
4356,284461.125
4357,646115.75
4358,307040.875
4359,369140.53125
4360,349717.25
4361,798829.125
4362,294983.375
4363,298651.1875
4364,329007.625
4365,412993.9375
4366,532924
4367,242779.84375
4368,584306.75
4369,300472.1875
4370,362986.03125
4371,474583.40625
4372,1078492.5
4373,506492.96875
4374,318740.375
4375,264274.03125
4376,350085.4375
4377,326370.4375
4378,580577.25
4379,498390
4380,371564.21875
4381,595311.0625
4382,1496084.5
4383,315621.90625
4384,308511.21875
4385,230571.375
4386,285752.34375
4387,2253215
4388,775494.1875
4389,194453.71875
4390,726658.5
4391,304159.34375
4392,490552.15625
4393,758421
4394,442628
4395,551651.8125
4396,501172.09375
4397,455336.65625
4398,564850.75
4399,531499.375
4400,377098.625
4401,510522.75
4402,440001.625
4403,322290.125
4404,1042756.125
4405,437627.5
4406,562382.5
4407,825978.1875
4408,202547.421875
4409,643383.625
4410,230383.390625
4411,1346329.25
4412,612010.5
4413,1343294.25
4414,624696
4415,616769.125
4416,472222.4375
4417,560004
4418,1035223.5
4419,421572.46875
4420,198493.953125
4421,570273.75
4422,611498.4375
4423,282733.625
4424,605754
4425,608215.625
4426,566187.125
4427,512937.875
4428,306534.78125
4429,539439
4430,383113.5625
4431,283725.875
4432,865406.5
4433,375661.8125
4434,510900.125
4435,555694.0625
4436,541559.625
4437,523423.375
4438,2266026.75
4439,275184.0625
4440,452220.625
4441,256276.484375
4442,518457
4443,919433.625
4444,187889.015625
4445,309563.78125
4446,657026.625
4447,294963.09375
4448,517874.53125
4449,525564.5625
4450,419380.875
4451,272641.78125
4452,668646.875
4453,323388.375
4454,460873.71875
4455,452590.4375
4456,734267
4457,542138.25
4458,564374.875
4459,782314.625
4460,306703.6875
4461,373345.0625
4462,358739.15625
4463,1031627.75
4464,654165.125
4465,229987.90625
4466,224611.90625
4467,354898.90625
4468,227171.78125
4469,264208.28125
4470,764808.75
4471,380866.875
4472,347192.15625
4473,296310.625
4474,438930.4375
4475,183757.328125
4476,704861.25
4477,508614.75
4478,302589.4375
4479,324737.71875
4480,324281.09375
4481,1242600.25
4482,270484.875
4483,456227.625
4484,347896.6875
4485,695588.75
4486,855645.125
4487,319910.125
4488,768450.5
4489,698397.625
4490,576470.5
4491,499076.59375
4492,486202.90625
4493,296574.5
4494,560691.875
4495,581697.25
4496,206931.796875
4497,2469046.75
4498,377714.96875
4499,455868.09375
4500,481247.125
4501,383288.125
4502,1362896.75
4503,468631.625
4504,229370.296875
4505,319774.09375
4506,751684.75
4507,266351.1875
4508,501428.625
4509,968231.5
4510,624414.25
4511,714875
4512,664065.625
4513,866703.25
4514,394510.9375
4515,522272.46875
4516,711322.25
4517,942087.5
4518,214446.140625
4519,347331.40625
4520,323511.625
4521,688778.25
4522,615272.125
4523,546101.875
4524,433561
4525,272060.5625
4526,709336.25
4527,553329.6875
4528,248364.78125
4529,392709.25
4530,311046.1875
4531,289182.9375
4532,404223.125
4533,773501
4534,675354.75
4535,400139.34375
4536,273188.90625
4537,282927.4375
4538,584787
4539,501923.25
4540,259374.53125
4541,451994.1875
4542,272746.5
4543,261685.28125
4544,358749.0625
4545,201119.796875
4546,1277424.75
4547,457718.25
4548,295045.96875
4549,288455.09375
4550,725854.3125
4551,365185.25
4552,1125840.625
4553,471406.90625
4554,339972.5625
4555,296879.65625
4556,413682.375
4557,576166.25
4558,634862
4559,625926.5
4560,740344
4561,933050.5625
4562,1234209
4563,358032.125
4564,264423.25
4565,514851.78125
4566,703997
4567,336441.1875
4568,551067.25
4569,763246.1875
4570,546224.875
4571,197661.671875
4572,488768.1875
4573,441644.59375
4574,475394.125
4575,495923.75
4576,251932.4375
4577,412580.5
4578,410524.3125
4579,417309.5
4580,773776.4375
4581,807006.5
4582,524126.6875
4583,878352.25
4584,275566
4585,423144.9375
4586,698134.8125
4587,554151.3125
4588,264563.46875
4589,303416.875
4590,1954519.5
4591,323987.125
4592,226238.453125
4593,387939.75
4594,514437.6875
4595,437568.5
4596,371186.09375
4597,426303.875
4598,512306.875
4599,546494.625
4600,442745.3125
4601,662355.375
4602,714955.1875
4603,299026.9375
4604,352983.5
4605,318273.5
4606,652259.0625
4607,356880.9375
4608,310020.875
4609,669582.5
4610,630883.25
4611,222312.34375
4612,710689.625
4613,376791.15625
4614,215808.8125
4615,417768.375
4616,527876.9375
4617,452076.5625
4618,242410.421875
4619,349844.5625
4620,252365.4375
4621,527176
4622,492316.875
4623,459262.75
4624,688281.5625
4625,632671.75
4626,359836.0625
4627,453040.875
4628,241977.59375
4629,305144.34375
4630,302498.125
4631,981239
4632,1384061.875
4633,443329.1875
4634,848076.625
4635,701696.25
4636,487963.03125
4637,523798.5
4638,792442.4375
4639,279109.84375
4640,227711.9375
4641,223814.453125
4642,276692.875
4643,518878.34375
4644,220413.078125
4645,1370924.25
4646,409752.09375
4647,329860.25
4648,308829.5625
4649,514406.625
4650,412936.75
4651,293306.875
4652,819432.625
4653,363622.25
4654,485180.875
4655,270272.3125
4656,245215.75
4657,637116.3125
4658,477135.96875
4659,610970.5
4660,1392982.875
4661,355647.5625
4662,1184085.625
4663,1141973
4664,612030.875
4665,401714.71875
4666,355850.28125
4667,247514.84375
4668,656619
4669,282632.25
4670,724738
4671,676637.5
4672,434188.375
4673,2672734.5
4674,526948.625
4675,720096
4676,380903.9375
4677,1143772
4678,648306.625
4679,325988.375
4680,357632.625
4681,499436.4375
4682,238659.34375
4683,652004.4375
4684,386008.53125
4685,259195.734375
4686,493657.4375
4687,864271.4375
4688,520804.46875
4689,534724.9375
4690,808811
4691,216303.28125
4692,293082.65625
4693,324403.46875
4694,460640.4375
4695,239902.21875
4696,840868.125
4697,1942283.75
4698,258407.984375
4699,570283.75
4700,380388.03125
4701,467113.03125
4702,531415
4703,647552.5
4704,303641.5625
4705,1060054.75
4706,313270.40625
4707,756290.625
4708,560524.375
4709,350537.1875
4710,358485.625
4711,303903.25
4712,424778.375
4713,739695.625
4714,560521.625
4715,820583.75
4716,301021.03125
4717,280748.25
4718,295449.34375
4719,257003.296875
4720,512580.28125
4721,468230.4375
4722,379819.25
4723,319334.75
4724,373097.1875
4725,358740.625
4726,188601.984375
4727,580618
4728,207957.953125
4729,663232
4730,230610.484375
4731,597736.9375
4732,821921.8125
4733,264488.53125
4734,819122.75
4735,704844.125
4736,1100122.125
4737,429205.0625
4738,532998.875
4739,409945.375
4740,163992.75
4741,486236
4742,846121.375
4743,1238675.625
4744,342188.8125
4745,1091873.125
4746,1258950
4747,433326.09375
4748,1284030
4749,490381.03125
4750,982037
4751,357074
4752,226369.953125
4753,302793.34375
4754,1265967
4755,874929.375
4756,571217
4757,557420.125
4758,379105.8125
4759,372193.09375
4760,464676.25
4761,812429.25
4762,1330588
4763,376747.8125
4764,441797.75
4765,887782.125
4766,944718.3125
4767,305906.6875
4768,598337.75
4769,614319.125
4770,566262.1875
4771,504182.65625
4772,499821.78125
4773,503245.3125
4774,407618.3125
4775,365014.0625
4776,550456
4777,482790.6875
4778,542843.75
4779,446614.21875
4780,244927.875
4781,320874.9375
4782,169815.125
4783,227874.578125
4784,890045.4375
4785,447310.3125
4786,566811.625
4787,461222.25
4788,656985.875
4789,239364.828125
4790,269351.15625
4791,669400.25
4792,532898.4375
4793,387139.4375
4794,893857.625
4795,631653.375
4796,924966
4797,239886.671875
4798,350975.0625
4799,496130.59375
4800,480201.96875
4801,1156386.75
4802,328981.40625
4803,346771.15625
4804,441705.78125
4805,862167.5
4806,264325.5625
4807,655202.625
4808,839912.75
4809,280384.09375
4810,349879.125
4811,325534.125
4812,649715.1875
4813,1017272.125
4814,676404.625
4815,425032.75
4816,315415.5625
4817,423223.625
4818,890890.125
4819,426734.0625
4820,848063.625
4821,248621.015625
4822,204248.078125
4823,400558.6875
4824,1143285.5
4825,777904.75
4826,305350.6875
4827,556875.625
4828,670255.8125
4829,342565.6875
4830,245412.1875
4831,1525565.875
4832,778659.625
4833,399586.75
4834,1429304.625
4835,234978.046875
4836,656852.8125
4837,511960.375
4838,1642364.5
4839,253362.015625
4840,241020.546875
4841,224636.734375
4842,174520.6875
4843,283565.5
4844,565371.8125
4845,407411.78125
4846,682381.125
4847,1392603
4848,867869.625
4849,251716.15625
4850,177070.421875
4851,1529390.5
4852,306223.46875
4853,566434.125
4854,490590.125
4855,349349.125
4856,505921.4375
4857,477777.53125
4858,279928
4859,221829.265625
4860,355866.4375
4861,554115.5625
4862,650150.875
4863,364085.625
4864,590778.5
4865,404739.34375
4866,230763.25
4867,200222.03125
4868,775065.375
4869,1123334.875
4870,431513.0625
4871,392593.6875
4872,554466.625
4873,210723.640625
4874,667331.875
4875,2471326.5
4876,364072.53125
4877,338875.53125
4878,1059071.25
4879,357573.6875
4880,1134553.75
4881,700485.9375
4882,289064.1875
4883,421118.125
4884,487978.5
4885,480671.84375
4886,337792.4375
4887,237838.03125
4888,319354.96875
4889,842588.625
4890,469286.15625
4891,353988.3125
4892,742193.0625
4893,1156919.5
4894,347154.5
4895,327111.5625
4896,335108.625
4897,335205.75
4898,217367.953125
4899,337661.25
4900,418673.9375
4901,479128.71875
4902,334292.3125
4903,295480.96875
4904,734781.9375
4905,231788.921875
4906,325167.25
4907,656711
4908,640243.75
4909,474560.5
4910,503284.09375
4911,283008.125
4912,442708.53125
4913,1126137.5
4914,525580.75
4915,291623.5
4916,228432.171875
4917,283089.625
4918,436516.9375
4919,634840
4920,283073.25
4921,997409.4375
4922,305578.6875
4923,576792.5
4924,612408.125
4925,363189.125
4926,390686.125
4927,380197.8125
4928,639286.625
4929,1082125.875
4930,680494.375
4931,598646.75
4932,293144.1875
4933,1141993.625
4934,1601369.875
4935,244707.421875
4936,280510.40625
4937,1179309
4938,676246
4939,397327.90625
4940,381728.84375
4941,756752
4942,380197.1875
4943,769573.875
4944,326981.5625
4945,470707.5
4946,478260.9375
4947,675662.375
4948,317336.59375
4949,278188.375
4950,518155.65625
4951,236099.109375
4952,392729.78125
4953,396908.6875
4954,565603.625
4955,317414.1875
4956,404922.0625
4957,423196.4375
4958,483192.4375
4959,768660.625
4960,582380.3125
4961,805309.8125
4962,555367.5
4963,716093.25
4964,404928.28125
4965,744183
4966,387711.625
4967,495509.96875
4968,364718.875
4969,475162.25
4970,653271.25
4971,1147454
4972,2537561.5
4973,836371.625
4974,303171.125
4975,301425.3125
4976,310210.0625
4977,293445.6875
4978,242573.5
4979,491234.15625
4980,356924.09375
4981,489089.9375
4982,401445.375
4983,603881.25
4984,236281.953125
4985,607185.5
4986,758245.125
4987,2562994
4988,287779.5625
4989,420727.8125
4990,377603.625
4991,232678.0625
4992,340682.6875
4993,201182.453125
4994,992050
4995,1314254.625
4996,530624.5625
4997,635479.9375
4998,286618.125
4999,265660.96875
5000,427262.5625
5001,735037.75
5002,329909.4375
5003,426823.125
5004,672460.375
5005,657951.125
5006,259494.1875
5007,597548.375
5008,433306.4375
5009,376531.28125
5010,330397.03125
5011,300210.59375
5012,577024.8125
5013,390056.75
5014,559101.625
5015,392282.4375
5016,1239044.125
5017,368690.46875
5018,244168.390625
5019,207134.765625
5020,1239192
5021,262124.953125
5022,417370.375
5023,600952.6875
5024,512750.3125
5025,618948.5625
5026,790051.75
5027,1570641.125
5028,615448.25
5029,372861.6875
5030,229484.96875
5031,967902.0625
5032,265215.15625
5033,508272.34375
5034,430293.71875
5035,244942.296875
5036,423571.3125
5037,529679.1875
5038,284340.1875
5039,688356.125
5040,936407.125
5041,300523.5
5042,216888.609375
5043,449285.3125
5044,236686.515625
5045,735244.875
5046,268635.90625
5047,1046592.25
5048,570858.4375
5049,245696.53125
5050,558944.625
5051,1655372.125
5052,478593.5
5053,1148916
5054,305186.1875
5055,221325.25
5056,188298.390625
5057,564402.0625
5058,336337.4375
5059,332151.75
5060,217485.96875
5061,480698.25
5062,343794.3125
5063,655539.75
5064,488821.09375
5065,522719.03125
5066,510582.40625
5067,388544.125
5068,436145.1875
5069,734850.5
5070,397699.96875
5071,595745.9375
5072,1038527.5625
5073,423283.28125
5074,485754.78125
5075,284239.3125
5076,563294.625
5077,1097240.25
5078,336388.5
5079,545690.875
